,id,season,week,season_type,date,home_team,home_conference,home_score,away_team,away_conference,away_score,formatted_spread,home_spread,home_result,home_diff,away_spread,away_result,away_diff,covering_team,vegas_error
2686,401112208,2019,10,regular,2019-11-02,Maryland,Big Ten,7.0,Michigan,Big Ten,38.0,Michigan -21.5,21.5,31.0,-9.5,-21.5,-31.0,9.5,Michigan,9.5
2333,401112243,2019,10,regular,2019-11-02,Purdue,Big Ten,31.0,Nebraska,Big Ten,27.0,Nebraska -4,4.0,-4.0,8.0,-4.0,4.0,-8.0,Purdue,8.0
2650,401112495,2019,10,regular,2019-11-02,Syracuse,ACC,27.0,Boston College,ACC,58.0,Syracuse -3,-3.0,31.0,-34.0,3.0,-31.0,34.0,Boston College,34.0
1889,401112496,2019,10,regular,2019-11-02,Clemson,ACC,59.0,Wofford,Southern,14.0,Clemson -48.5,-48.5,-45.0,-3.5,48.5,45.0,3.5,Wofford,3.5
3586,401112497,2019,10,regular,2019-11-02,Florida State,ACC,10.0,Miami,ACC,27.0,Florida State -3,-3.0,17.0,-20.0,3.0,-17.0,20.0,Miami,20.0
2943,401112498,2019,10,regular,2019-11-02,Georgia Tech,ACC,10.0,Pittsburgh,ACC,20.0,Pittsburgh -9.5,9.5,10.0,-0.5,-9.5,-10.0,0.5,Pittsburgh,0.5
2737,401112499,2019,10,regular,2019-11-02,North Carolina,ACC,31.0,Virginia,ACC,38.0,North Carolina -1,-1.0,7.0,-8.0,1.0,-7.0,8.0,Virginia,8.0
1859,401112500,2019,10,regular,2019-11-02,Wake Forest,ACC,44.0,NC State,ACC,10.0,Wake Forest -8,-8.0,-34.0,26.0,8.0,34.0,-26.0,Wake Forest,26.0
3099,401112501,2019,10,regular,2019-11-02,Notre Dame,FBS Independents,21.0,Virginia Tech,ACC,20.0,Notre Dame -17.5,-17.5,-1.0,-16.5,17.5,1.0,16.5,Virginia Tech,16.5
2583,401114171,2019,10,regular,2019-11-02,Arizona,Pac-12,38.0,Oregon State,Pac-12,56.0,Arizona -4.5,-4.5,18.0,-22.5,4.5,-18.0,22.5,Oregon State,22.5
1705,401114227,2019,10,regular,2019-11-02,Washington,Pac-12,28.0,Utah,Pac-12,33.0,Utah -3,3.0,5.0,-2.0,-3.0,-5.0,2.0,Utah,2.0
3567,401114299,2019,10,regular,2019-11-02,Charlotte,Conference USA,34.0,Middle Tennessee,Conference USA,20.0,Middle Tennessee -3.5,3.5,-14.0,17.5,-3.5,14.0,-17.5,Charlotte,17.5
2128,401114300,2019,10,regular,2019-11-02,Florida International,Conference USA,24.0,Old Dominion,Conference USA,17.0,Florida International -17.5,-17.5,-7.0,-10.5,17.5,7.0,10.5,Old Dominion,10.5
554,401114301,2019,10,regular,2019-11-02,Western Kentucky,Conference USA,24.0,Florida Atlantic,Conference USA,35.0,Florida Atlantic -1,1.0,11.0,-10.0,-1.0,-11.0,10.0,Florida Atlantic,10.0
2938,401114302,2019,10,regular,2019-11-02,Rice,Conference USA,7.0,Marshall,Conference USA,20.0,Marshall -11.5,11.5,13.0,-1.5,-11.5,-13.0,1.5,Marshall,1.5
2448,401114303,2019,10,regular,2019-11-02,North Texas,Conference USA,52.0,UTEP,Conference USA,26.0,North Texas -22.5,-22.5,-26.0,3.5,22.5,26.0,-3.5,North Texas,3.5
1595,401114331,2019,10,regular,2019-11-02,Air Force,Mountain West,17.0,Army,FBS Independents,13.0,Air Force -17,-17.0,-4.0,-13.0,17.0,4.0,13.0,Army,13.0
2407,401114352,2019,10,regular,2019-11-02,UMass,FBS Independents,21.0,Liberty,FBS Independents,63.0,Liberty -24,24.0,42.0,-18.0,-24.0,-42.0,18.0,Liberty,18.0
2275,401117538,2019,10,regular,2019-11-02,Colorado State,Mountain West,37.0,UNLV,Mountain West,17.0,Colorado State -7.5,-7.5,-20.0,12.5,7.5,20.0,-12.5,Colorado State,12.5
3318,401117894,2019,10,regular,2019-11-02,Connecticut,American Athletic,10.0,Navy,American Athletic,56.0,Navy -26.5,26.5,46.0,-19.5,-26.5,-46.0,19.5,Navy,19.5
2033,401117895,2019,10,regular,2019-11-02,UCF,American Athletic,44.0,Houston,American Athletic,29.0,UCF -21.5,-21.5,-15.0,-6.5,21.5,15.0,6.5,Houston,6.5
3127,401117896,2019,10,regular,2019-11-02,East Carolina,American Athletic,43.0,Cincinnati,American Athletic,46.0,Cincinnati -24.5,24.5,3.0,21.5,-24.5,-3.0,-21.5,East Carolina,21.5
2797,401117897,2019,10,regular,2019-11-02,Memphis,American Athletic,54.0,SMU,American Athletic,48.0,Memphis -6.5,-6.5,-6.0,-0.5,6.5,6.0,0.5,SMU,0.5
2691,401117898,2019,10,regular,2019-11-02,Tulane,American Athletic,38.0,Tulsa,American Athletic,26.0,Tulane -10,-10.0,-12.0,2.0,10.0,12.0,-2.0,Tulane,2.0
544,401119293,2019,10,regular,2019-11-02,Bowling Green,Mid-American,35.0,Akron,Mid-American,6.0,Bowling Green -4,-4.0,-29.0,25.0,4.0,29.0,-25.0,Bowling Green,25.0
322,401119294,2019,10,regular,2019-11-02,Eastern Michigan,Mid-American,14.0,Buffalo,Mid-American,43.0,Buffalo -1.5,1.5,29.0,-27.5,-1.5,-29.0,27.5,Buffalo,27.5
327,401119295,2019,10,regular,2019-11-02,Central Michigan,Mid-American,48.0,Northern Illinois,Mid-American,10.0,Northern Illinois -1.5,1.5,-38.0,39.5,-1.5,38.0,-39.5,Central Michigan,39.5
3418,401121961,2019,10,regular,2019-11-02,Louisiana Monroe,Sun Belt,41.0,Arkansas State,Sun Belt,48.0,Arkansas State -1,1.0,7.0,-6.0,-1.0,-7.0,6.0,Arkansas State,6.0
2239,401121962,2019,10,regular,2019-11-02,Coastal Carolina,Sun Belt,36.0,Troy,Sun Belt,35.0,Troy -2,2.0,-1.0,3.0,-2.0,1.0,-3.0,Coastal Carolina,3.0
559,401121963,2019,10,regular,2019-11-02,Louisiana,Sun Belt,31.0,Texas State,Sun Belt,3.0,Louisiana -23,-23.0,-28.0,5.0,23.0,28.0,-5.0,Louisiana,5.0
3423,401114189,2019,10,regular,2019-11-03,UCLA,Pac-12,31.0,Colorado,Pac-12,14.0,UCLA -6.5,-6.5,-17.0,10.5,6.5,17.0,-10.5,UCLA,10.5
2727,401114198,2019,10,regular,2019-11-03,USC,Pac-12,24.0,Oregon,Pac-12,56.0,Oregon -3.5,3.5,32.0,-28.5,-3.5,-32.0,28.5,Oregon,28.5
3158,401117216,2019,10,regular,2019-11-03,Utah State,Mountain West,14.0,BYU,FBS Independents,42.0,Utah State -3,-3.0,28.0,-31.0,3.0,-28.0,31.0,BYU,31.0
1511,401117535,2019,10,regular,2019-11-03,San José State,Mountain West,42.0,Boise State,Mountain West,52.0,Boise State -16.5,16.5,10.0,6.5,-16.5,-10.0,-6.5,San José State,6.5
2948,401117536,2019,10,regular,2019-11-03,Nevada,Mountain West,21.0,New Mexico,Mountain West,10.0,Nevada -3.5,-3.5,-11.0,7.5,3.5,11.0,-7.5,Nevada,7.5
2742,401117537,2019,10,regular,2019-11-03,Hawai'i,Mountain West,38.0,Fresno State,Mountain West,41.0,Hawai'i -2,-2.0,3.0,-5.0,2.0,-3.0,5.0,Fresno State,5.0
3963,401119296,2019,11,regular,2019-11-06,Western Michigan,Mid-American,35.0,Ball State,Mid-American,31.0,Western Michigan -6.5,-6.5,-4.0,-2.5,6.5,4.0,2.5,Ball State,2.5
574,401119297,2019,11,regular,2019-11-06,Toledo,Mid-American,35.0,Kent State,Mid-American,33.0,Toledo -4,-4.0,-2.0,-2.0,4.0,2.0,2.0,Kent State,2.0
1431,401119298,2019,11,regular,2019-11-07,Ohio,Mid-American,21.0,Miami (OH),Mid-American,24.0,Ohio -7,-7.0,3.0,-10.0,7.0,-3.0,10.0,Miami (OH),10.0
3366,401117899,2019,11,regular,2019-11-08,South Florida,American Athletic,7.0,Temple,American Athletic,17.0,South Florida -1,-1.0,10.0,-11.0,1.0,-10.0,11.0,Temple,11.0
2306,401121964,2019,11,regular,2019-11-08,Coastal Carolina,Sun Belt,7.0,Louisiana,Sun Belt,48.0,Louisiana -14,14.0,41.0,-27.0,-14.0,-41.0,27.0,Louisiana,27.0
3678,401110842,2019,11,regular,2019-11-09,Alabama,SEC,41.0,LSU,SEC,46.0,Alabama -6,-6.0,5.0,-11.0,6.0,-5.0,11.0,LSU,11.0
3371,401110843,2019,11,regular,2019-11-09,Arkansas,SEC,19.0,Western Kentucky,Conference USA,45.0,Arkansas -1,-1.0,26.0,-27.0,1.0,-26.0,27.0,Western Kentucky,27.0
3163,401110844,2019,11,regular,2019-11-09,Florida,SEC,56.0,Vanderbilt,SEC,0.0,Florida -27,-27.0,-56.0,29.0,27.0,56.0,-29.0,Florida,29.0
332,401110847,2019,11,regular,2019-11-09,Ole Miss,SEC,41.0,New Mexico State,FBS Independents,3.0,Ole Miss -28.5,-28.5,-38.0,9.5,28.5,38.0,-9.5,Ole Miss,9.5
3268,401112081,2019,11,regular,2019-11-09,TCU,Big 12,23.0,Baylor,Big 12,29.0,Baylor -2,2.0,6.0,-4.0,-2.0,-6.0,4.0,Baylor,4.0
3428,401112111,2019,11,regular,2019-11-09,Texas,Big 12,27.0,Kansas State,Big 12,24.0,Texas -7,-7.0,-3.0,-4.0,7.0,3.0,4.0,Kansas State,4.0
3968,401112142,2019,11,regular,2019-11-09,West Virginia,Big 12,17.0,Texas Tech,Big 12,38.0,Texas Tech -2.5,2.5,21.0,-18.5,-2.5,-21.0,18.5,Texas Tech,18.5
2138,401112154,2019,11,regular,2019-11-09,Michigan State,Big Ten,34.0,Illinois,Big Ten,37.0,Michigan State -16,-16.0,3.0,-19.0,16.0,-3.0,19.0,Illinois,19.0
1744,401112198,2019,11,regular,2019-11-09,Wisconsin,Big Ten,24.0,Iowa,Big Ten,22.0,Wisconsin -7.5,-7.5,-2.0,-5.5,7.5,2.0,5.5,Iowa,5.5
3488,401112209,2019,11,regular,2019-11-09,Ohio State,Big Ten,73.0,Maryland,Big Ten,14.0,Ohio State -42.5,-42.5,-59.0,16.5,42.5,59.0,-16.5,Ohio State,16.5
2605,401112235,2019,11,regular,2019-11-09,Minnesota,Big Ten,31.0,Penn State,Big Ten,26.0,Penn State -6.5,6.5,-5.0,11.5,-6.5,5.0,-11.5,Minnesota,11.5
3524,401112249,2019,11,regular,2019-11-09,Northwestern,Big Ten,22.0,Purdue,Big Ten,24.0,Northwestern -1,-1.0,2.0,-3.0,1.0,-2.0,3.0,Purdue,3.0
3973,401112502,2019,11,regular,2019-11-09,Boston College,ACC,31.0,Florida State,ACC,38.0,Boston College -1,-1.0,7.0,-8.0,1.0,-7.0,8.0,Florida State,8.0
2953,401112504,2019,11,regular,2019-11-09,Virginia,ACC,33.0,Georgia Tech,ACC,28.0,Virginia -16,-16.0,-5.0,-11.0,16.0,5.0,11.0,Georgia Tech,11.0
2043,401112505,2019,11,regular,2019-11-09,Miami,ACC,52.0,Louisville,ACC,27.0,Miami -6.5,-6.5,-25.0,18.5,6.5,25.0,-18.5,Miami,18.5
3132,401112506,2019,11,regular,2019-11-09,Virginia Tech,ACC,36.0,Wake Forest,ACC,17.0,Wake Forest -2.5,2.5,-19.0,21.5,-2.5,19.0,-21.5,Virginia Tech,21.5
3168,401114160,2019,11,regular,2019-11-09,Arizona State,Pac-12,26.0,USC,Pac-12,31.0,USC -4,4.0,5.0,-1.0,-4.0,-5.0,1.0,USC,1.0
2133,401114190,2019,11,regular,2019-11-09,Colorado,Pac-12,16.0,Stanford,Pac-12,13.0,Stanford -4,4.0,-3.0,7.0,-4.0,3.0,-7.0,Colorado,7.0
3230,401114205,2019,11,regular,2019-11-09,Oregon State,Pac-12,7.0,Washington,Pac-12,19.0,Washington -10.5,10.5,12.0,-1.5,-10.5,-12.0,1.5,Washington,1.5
2244,401114304,2019,11,regular,2019-11-09,UTEP,Conference USA,21.0,Charlotte,Conference USA,28.0,Charlotte -12.5,12.5,7.0,5.5,-12.5,-7.0,-5.5,UTEP,5.5
3279,401114305,2019,11,regular,2019-11-09,Florida Atlantic,Conference USA,37.0,Florida International,Conference USA,7.0,Florida Atlantic -11.5,-11.5,-30.0,18.5,11.5,30.0,-18.5,Florida Atlantic,18.5
2890,401114306,2019,11,regular,2019-11-09,Louisiana Tech,Conference USA,52.0,North Texas,Conference USA,17.0,Louisiana Tech -5.5,-5.5,-35.0,29.5,5.5,35.0,-29.5,Louisiana Tech,29.5
2696,401114307,2019,11,regular,2019-11-09,Old Dominion,Conference USA,23.0,UT San Antonio,Conference USA,24.0,Old Dominion -3,-3.0,1.0,-4.0,3.0,-1.0,4.0,UT San Antonio,4.0
1600,401114308,2019,11,regular,2019-11-09,Southern Mississippi,Conference USA,37.0,UAB,Conference USA,2.0,Southern Mississippi -7.5,-7.5,-35.0,27.5,7.5,35.0,-27.5,Southern Mississippi,27.5
2337,401114332,2019,11,regular,2019-11-09,Army,FBS Independents,63.0,UMass,FBS Independents,7.0,Army -34.5,-34.5,-56.0,21.5,34.5,56.0,-21.5,Army,21.5
1631,401117900,2019,11,regular,2019-11-09,Tulsa,American Athletic,34.0,UCF,American Athletic,31.0,UCF -16.5,16.5,-3.0,19.5,-16.5,3.0,-19.5,Tulsa,19.5
3660,401117901,2019,11,regular,2019-11-09,Cincinnati,American Athletic,48.0,Connecticut,American Athletic,3.0,Cincinnati -34,-34.0,-45.0,11.0,34.0,45.0,-11.0,Cincinnati,11.0
1323,401117902,2019,11,regular,2019-11-09,SMU,American Athletic,59.0,East Carolina,American Athletic,51.0,SMU -22,-22.0,-8.0,-14.0,22.0,8.0,14.0,East Carolina,14.0
1829,401121965,2019,11,regular,2019-11-09,Troy,Sun Belt,49.0,Georgia Southern,Sun Belt,28.0,Georgia Southern -2.5,2.5,-21.0,23.5,-2.5,21.0,-23.5,Troy,23.5
2190,401121966,2019,11,regular,2019-11-09,Louisiana Monroe,Sun Belt,45.0,Georgia State,Sun Belt,31.0,Georgia State -2.5,2.5,-14.0,16.5,-2.5,14.0,-16.5,Louisiana Monroe,16.5
579,401121967,2019,11,regular,2019-11-09,Texas State,Sun Belt,30.0,South Alabama,Sun Belt,28.0,Texas State -7,-7.0,-2.0,-5.0,7.0,2.0,5.0,South Alabama,5.0
2311,401110845,2019,11,regular,2019-11-10,Georgia,SEC,27.0,Missouri,SEC,0.0,Georgia -18.5,-18.5,-27.0,8.5,18.5,27.0,-8.5,Georgia,8.5
3683,401110846,2019,11,regular,2019-11-10,Kentucky,SEC,13.0,Tennessee,SEC,17.0,Kentucky -1.5,-1.5,4.0,-5.5,1.5,-4.0,5.5,Tennessee,5.5
2453,401110848,2019,11,regular,2019-11-10,South Carolina,SEC,15.0,Appalachian State,Sun Belt,20.0,South Carolina -6.5,-6.5,5.0,-11.5,6.5,-5.0,11.5,Appalachian State,11.5
2316,401111654,2019,11,regular,2019-11-10,Duke,ACC,7.0,Notre Dame,FBS Independents,38.0,Notre Dame -7,7.0,31.0,-24.0,-7.0,-31.0,24.0,Notre Dame,24.0
1824,401112092,2019,11,regular,2019-11-10,Oklahoma,Big 12,42.0,Iowa State,Big 12,41.0,Oklahoma -14.5,-14.5,-1.0,-13.5,14.5,1.0,13.5,Iowa State,13.5
804,401112503,2019,11,regular,2019-11-10,NC State,ACC,10.0,Clemson,ACC,55.0,Clemson -35,35.0,45.0,-10.0,-35.0,-45.0,10.0,Clemson,10.0
3697,401114180,2019,11,regular,2019-11-10,California,Pac-12,33.0,Washington State,Pac-12,20.0,Washington State -8.5,8.5,-13.0,21.5,-8.5,13.0,-21.5,California,21.5
1636,401114353,2019,11,regular,2019-11-10,BYU,FBS Independents,31.0,Liberty,FBS Independents,24.0,BYU -17,-17.0,-7.0,-10.0,17.0,7.0,10.0,Liberty,10.0
584,401117540,2019,11,regular,2019-11-10,Fresno State,Mountain West,35.0,Utah State,Mountain West,37.0,Fresno State -5.5,-5.5,2.0,-7.5,5.5,-2.0,7.5,Utah State,7.5
2038,401117541,2019,11,regular,2019-11-10,Boise State,Mountain West,20.0,Wyoming,Mountain West,17.0,Boise State -16.5,-16.5,-3.0,-13.5,16.5,3.0,13.5,Wyoming,13.5
2747,401117542,2019,11,regular,2019-11-10,San Diego State,Mountain West,13.0,Nevada,Mountain West,17.0,San Diego State -17,-17.0,4.0,-21.0,17.0,-4.0,21.0,Nevada,21.0
1641,401117543,2019,11,regular,2019-11-10,Hawai'i,Mountain West,42.0,San José State,Mountain West,40.0,Hawai'i -7.5,-7.5,-2.0,-5.5,7.5,2.0,5.5,San José State,5.5
1864,401119299,2019,12,regular,2019-11-12,Akron,Mid-American,14.0,Eastern Michigan,Mid-American,42.0,Eastern Michigan -17,17.0,28.0,-11.0,-17.0,-28.0,11.0,Eastern Michigan,11.0
2343,401119300,2019,12,regular,2019-11-12,Ohio,Mid-American,34.0,Western Michigan,Mid-American,37.0,Ohio -1.5,-1.5,3.0,-4.5,1.5,-3.0,4.5,Western Michigan,4.5
2412,401119301,2019,12,regular,2019-11-14,Miami (OH),Mid-American,44.0,Bowling Green,Mid-American,3.0,Miami (OH) -17,-17.0,-41.0,24.0,17.0,41.0,-24.0,Miami (OH),24.0
3978,401119302,2019,12,regular,2019-11-14,Toledo,Mid-American,28.0,Northern Illinois,Mid-American,31.0,Toledo -2,-2.0,3.0,-5.0,2.0,-3.0,5.0,Northern Illinois,5.0
2549,401112507,2019,12,regular,2019-11-15,Pittsburgh,ACC,34.0,North Carolina,ACC,27.0,Pittsburgh -4,-4.0,-7.0,3.0,4.0,7.0,-3.0,Pittsburgh,3.0
2655,401119303,2019,12,regular,2019-11-15,Kent State,Mid-American,30.0,Buffalo,Mid-American,27.0,Buffalo -6,6.0,-3.0,9.0,-6.0,3.0,-9.0,Kent State,9.0
1928,401110849,2019,12,regular,2019-11-16,Auburn,SEC,14.0,Georgia,SEC,21.0,Georgia -3,3.0,7.0,-4.0,-3.0,-7.0,4.0,Georgia,4.0
2200,401110851,2019,12,regular,2019-11-16,Mississippi State,SEC,7.0,Alabama,SEC,38.0,Alabama -19,19.0,31.0,-12.0,-19.0,-31.0,12.0,Alabama,12.0
1998,401110852,2019,12,regular,2019-11-16,Missouri,SEC,6.0,Florida,SEC,23.0,Florida -6.5,6.5,17.0,-10.5,-6.5,-17.0,10.5,Florida,10.5
599,401110854,2019,12,regular,2019-11-16,Vanderbilt,SEC,14.0,Kentucky,SEC,38.0,Kentucky -9.5,9.5,24.0,-14.5,-9.5,-24.0,14.5,Kentucky,14.5
2143,401112093,2019,12,regular,2019-11-16,Iowa State,Big 12,23.0,Texas,Big 12,21.0,Iowa State -7,-7.0,-2.0,-5.0,7.0,2.0,5.0,Texas,5.0
2616,401112105,2019,12,regular,2019-11-16,Oklahoma State,Big 12,31.0,Kansas,Big 12,13.0,Oklahoma State -17.5,-17.5,-18.0,0.5,17.5,18.0,-0.5,Oklahoma State,0.5
2701,401112112,2019,12,regular,2019-11-16,Kansas State,Big 12,20.0,West Virginia,Big 12,24.0,Kansas State -14,-14.0,4.0,-18.0,14.0,-4.0,18.0,West Virginia,18.0
2706,401112133,2019,12,regular,2019-11-16,Texas Tech,Big 12,31.0,TCU,Big 12,33.0,TCU -3.5,3.5,2.0,1.5,-3.5,-2.0,-1.5,Texas Tech,1.5
1933,401112166,2019,12,regular,2019-11-16,Penn State,Big Ten,34.0,Indiana,Big Ten,27.0,Penn State -15,-15.0,-7.0,-8.0,15.0,7.0,8.0,Indiana,8.0
1994,401112199,2019,12,regular,2019-11-16,Iowa,Big Ten,23.0,Minnesota,Big Ten,19.0,Iowa -3,-3.0,-4.0,1.0,3.0,4.0,-1.0,Iowa,1.0
1710,401112219,2019,12,regular,2019-11-16,Michigan,Big Ten,44.0,Michigan State,Big Ten,10.0,Michigan -13.5,-13.5,-34.0,20.5,13.5,34.0,-20.5,Michigan,20.5
3983,401112244,2019,12,regular,2019-11-16,Nebraska,Big Ten,21.0,Wisconsin,Big Ten,37.0,Wisconsin -14,14.0,16.0,-2.0,-14.0,-16.0,2.0,Wisconsin,2.0
2895,401112250,2019,12,regular,2019-11-16,Northwestern,Big Ten,45.0,UMass,FBS Independents,6.0,Northwestern -39.5,-39.5,-39.0,-0.5,39.5,39.0,0.5,UMass,0.5
2195,401112255,2019,12,regular,2019-11-16,Rutgers,Big Ten,21.0,Ohio State,Big Ten,56.0,Ohio State -52,52.0,35.0,17.0,-52.0,-35.0,-17.0,Rutgers,17.0
2348,401112508,2019,12,regular,2019-11-16,Clemson,ACC,52.0,Wake Forest,ACC,3.0,Clemson -34.5,-34.5,-49.0,14.5,34.5,49.0,-14.5,Clemson,14.5
3647,401112509,2019,12,regular,2019-11-16,Duke,ACC,6.0,Syracuse,ACC,49.0,Duke -9,-9.0,43.0,-52.0,9.0,-43.0,52.0,Syracuse,52.0
1890,401112510,2019,12,regular,2019-11-16,Florida State,ACC,49.0,Alabama State,SWAC,12.0,Florida State -41,-41.0,-37.0,-4.0,41.0,37.0,4.0,Alabama State,4.0
1387,401112511,2019,12,regular,2019-11-16,Georgia Tech,ACC,0.0,Virginia Tech,ACC,45.0,Virginia Tech -6,6.0,45.0,-39.0,-6.0,-45.0,39.0,Virginia Tech,39.0
2053,401114231,2019,12,regular,2019-11-16,Washington State,Pac-12,49.0,Stanford,Pac-12,22.0,Washington State -10.5,-10.5,-27.0,16.5,10.5,27.0,-16.5,Washington State,16.5
2660,401114309,2019,12,regular,2019-11-16,Marshall,Conference USA,31.0,Louisiana Tech,Conference USA,10.0,Marshall -6.5,-6.5,-21.0,14.5,6.5,21.0,-14.5,Marshall,14.5
2814,401114310,2019,12,regular,2019-11-16,Middle Tennessee,Conference USA,28.0,Rice,Conference USA,31.0,Middle Tennessee -13,-13.0,3.0,-16.0,13.0,-3.0,16.0,Rice,16.0
3323,401114311,2019,12,regular,2019-11-16,UT San Antonio,Conference USA,17.0,Southern Mississippi,Conference USA,36.0,Southern Mississippi -17,17.0,19.0,-2.0,-17.0,-19.0,2.0,Southern Mississippi,2.0
589,401114312,2019,12,regular,2019-11-16,UAB,Conference USA,37.0,UTEP,Conference USA,10.0,UAB -14.5,-14.5,-27.0,12.5,14.5,27.0,-12.5,UAB,12.5
2611,401114338,2019,12,regular,2019-11-16,Notre Dame,FBS Independents,52.0,Navy,American Athletic,20.0,Notre Dame -7.5,-7.5,-32.0,24.5,7.5,32.0,-24.5,Notre Dame,24.5
607,401114345,2019,12,regular,2019-11-16,New Mexico State,FBS Independents,41.0,Incarnate Word,Southland,28.0,New Mexico State -7.5,-7.5,-13.0,5.5,7.5,13.0,-5.5,New Mexico State,5.5
2353,401117546,2019,12,regular,2019-11-16,Utah State,Mountain West,26.0,Wyoming,Mountain West,21.0,Utah State -4.5,-4.5,-5.0,0.5,4.5,5.0,-0.5,Utah State,0.5
3433,401117547,2019,12,regular,2019-11-16,San Diego State,Mountain West,17.0,Fresno State,Mountain West,7.0,San Diego State -2,-2.0,-10.0,8.0,2.0,10.0,-8.0,San Diego State,8.0
610,401117548,2019,12,regular,2019-11-16,UNLV,Mountain West,7.0,Hawai'i,Mountain West,21.0,Hawai'i -6.5,6.5,14.0,-7.5,-6.5,-14.0,7.5,Hawai'i,7.5
1799,401117904,2019,12,regular,2019-11-16,Houston,American Athletic,27.0,Memphis,American Athletic,45.0,Memphis -9.5,9.5,18.0,-8.5,-9.5,-18.0,8.5,Memphis,8.5
3203,401117905,2019,12,regular,2019-11-16,Temple,American Athletic,29.0,Tulane,American Athletic,21.0,Tulane -6.5,6.5,-8.0,14.5,-6.5,8.0,-14.5,Temple,14.5
604,401119304,2019,12,regular,2019-11-16,Ball State,Mid-American,44.0,Central Michigan,Mid-American,45.0,Ball State -1,-1.0,1.0,-2.0,1.0,-1.0,2.0,Central Michigan,2.0
594,401121969,2019,12,regular,2019-11-16,Arkansas State,Sun Belt,28.0,Coastal Carolina,Sun Belt,27.0,Arkansas State -14,-14.0,-1.0,-13.0,14.0,1.0,13.0,Coastal Carolina,13.0
342,401121970,2019,12,regular,2019-11-16,Georgia Southern,Sun Belt,51.0,Louisiana Monroe,Sun Belt,29.0,Georgia Southern -6.5,-6.5,-22.0,15.5,6.5,22.0,-15.5,Georgia Southern,15.5
615,401121971,2019,12,regular,2019-11-16,South Alabama,Sun Belt,27.0,Louisiana,Sun Belt,37.0,Louisiana -27.5,27.5,10.0,17.5,-27.5,-10.0,-17.5,South Alabama,17.5
1804,401121972,2019,12,regular,2019-11-16,Texas State,Sun Belt,27.0,Troy,Sun Belt,63.0,Troy -7,7.0,36.0,-29.0,-7.0,-36.0,29.0,Troy,29.0
2588,401110850,2019,12,regular,2019-11-17,Ole Miss,SEC,37.0,LSU,SEC,58.0,LSU -21,21.0,21.0,0.0,-21.0,-21.0,-0.0,LSU,0.0
1328,401110853,2019,12,regular,2019-11-17,Texas A&M,SEC,30.0,South Carolina,SEC,6.0,Texas A&M -10.5,-10.5,-24.0,13.5,10.5,24.0,-13.5,Texas A&M,13.5
2048,401112082,2019,12,regular,2019-11-17,Baylor,Big 12,31.0,Oklahoma,Big 12,34.0,Oklahoma -10.5,10.5,3.0,7.5,-10.5,-3.0,-7.5,Baylor,7.5
3702,401112512,2019,12,regular,2019-11-17,NC State,ACC,20.0,Louisville,ACC,34.0,Louisville -4.5,4.5,14.0,-9.5,-4.5,-14.0,9.5,Louisville,9.5
2058,401114161,2019,12,regular,2019-11-17,Oregon State,Pac-12,35.0,Arizona State,Pac-12,34.0,Arizona State -1,1.0,-1.0,2.0,-1.0,1.0,-2.0,Oregon State,2.0
3235,401114172,2019,12,regular,2019-11-17,Oregon,Pac-12,34.0,Arizona,Pac-12,6.0,Oregon -27,-27.0,-28.0,1.0,27.0,28.0,-1.0,Oregon,1.0
3988,401114181,2019,12,regular,2019-11-17,California,Pac-12,17.0,USC,Pac-12,41.0,USC -4,4.0,24.0,-20.0,-4.0,-24.0,20.0,USC,20.0
3057,401114216,2019,12,regular,2019-11-17,Utah,Pac-12,49.0,UCLA,Pac-12,3.0,Utah -21,-21.0,-46.0,25.0,21.0,46.0,-25.0,Utah,25.0
2958,401117544,2019,12,regular,2019-11-17,Colorado State,Mountain West,21.0,Air Force,Mountain West,38.0,Air Force -10.5,10.5,17.0,-6.5,-10.5,-17.0,6.5,Air Force,6.5
1938,401117545,2019,12,regular,2019-11-17,Boise State,Mountain West,42.0,New Mexico,Mountain West,9.0,Boise State -26,-26.0,-33.0,7.0,26.0,33.0,-7.0,Boise State,7.0
3530,401117903,2019,12,regular,2019-11-17,South Florida,American Athletic,17.0,Cincinnati,American Athletic,20.0,Cincinnati -13,13.0,3.0,10.0,-13.0,-3.0,-10.0,South Florida,10.0
337,401121968,2019,12,regular,2019-11-17,Georgia State,Sun Belt,27.0,Appalachian State,Sun Belt,56.0,Appalachian State -15,15.0,29.0,-14.0,-15.0,-29.0,14.0,Appalachian State,14.0
1895,401119305,2019,13,regular,2019-11-20,Northern Illinois,Mid-American,17.0,Eastern Michigan,Mid-American,45.0,Northern Illinois -3.5,-3.5,28.0,-31.5,3.5,-28.0,31.5,Eastern Michigan,31.5
1546,401119306,2019,13,regular,2019-11-20,Bowling Green,Mid-American,24.0,Ohio,Mid-American,66.0,Ohio -20.5,20.5,42.0,-21.5,-20.5,-42.0,21.5,Ohio,21.5
3993,401119307,2019,13,regular,2019-11-21,Miami (OH),Mid-American,20.0,Akron,Mid-American,17.0,Miami (OH) -28,-28.0,-3.0,-25.0,28.0,3.0,25.0,Akron,25.0
3284,401119308,2019,13,regular,2019-11-21,Buffalo,Mid-American,49.0,Toledo,Mid-American,30.0,Buffalo -10,-10.0,-19.0,9.0,10.0,19.0,-9.0,Buffalo,9.0
